info,num_bathroom,title,url,price,pid,num_bedroom,pid1,latitude,longitude,date,pid2
2550,5,STUNNING NEW CUSTOM HOME-Reserve NOW for JUNE! ONE OF A KIND!,https://corvallis.craigslist.org/apa/6029219589.html,"$3,765 ",6029219589,,,,,11-Mar,
2552,4,4 bed 3 bath-NOW taking applications for fall semester!!!,https://corvallis.craigslist.org/apa/6025612160.html,"$3,195 ",6025612160,,,,,10-Mar,
2552,4,"4 bd, 3 ba available for pre-lease RESERVE NOW!!!",https://corvallis.craigslist.org/apa/6012021444.html,"$3,195 ",6012021444,,,,,10-Mar,
2563,4,Spacious Tri-level Duplex,https://corvallis.craigslist.org/apa/6008372823.html,"$2,100 ",6008372823,,,,,17-Feb,
2566,5,$500 off March-April-May Campus Close,https://corvallis.craigslist.org/apa/6038359401.html,"$2,695 ",6038359401,,,,,10-Mar,
2600,5,Across the street from OSU! Private Bathrooms,https://corvallis.craigslist.org/apa/6005339446.html,"$4,200 ",6005339446,,,,,7-Mar,
2600,5,Fully Furnished! 1.2 Miles from OSU,https://corvallis.craigslist.org/apa/6005130670.html,"$3,300 ",6005130670,,,,,7-Mar,
2664,5,"New Home!  5 Bedroom, Bonus Room, 6 Bathroom",https://corvallis.craigslist.org/apa/6005014776.html,"$3,900 ",6005014776,,,,,7-Mar,
2700,6,Next to OSU campus (Oregon state university),https://corvallis.craigslist.org/apa/6031036432.html,"$3,590 ",6031036432,,,,,10-Mar,
2700,4,Huge Gorgeous 3 story - 4 bd. 3 bth House with Bonus Room,https://corvallis.craigslist.org/apa/6037441913.html,"$1,950 ",6037441913,,,,,9-Mar,
2700,4,Huge House - Perfect for college students!,https://corvallis.craigslist.org/apa/6014985661.html,"$2,800 ",6014985661,,,,,9-Mar,
2780,4,"4 Bd/2.5 ba, central A/C, mins from LBCC/Corvallis",https://corvallis.craigslist.org/apa/6015388233.html,"$1,995 ",6015388233,,,,,9-Mar,
2900,5,Tired of apartments? Check this out...,https://corvallis.craigslist.org/apa/6005411206.html,"$3,900 ",6005411206,,,,,7-Mar,
2900,6,Spacious Tudor style 6+bdrm 2 bath within walking distance of OSU,https://corvallis.craigslist.org/apa/6031468530.html,"$2,995 ",6031468530,,,,,5-Mar,
3000,5,Tired of cramped apartments and dorms? Check this out...,https://corvallis.craigslist.org/apa/6035438793.html,"$3,800 ",6035438793,,,,,8-Mar,
8000,8,"Huge house next to OSU campus , park, school and down town",https://corvallis.craigslist.org/apa/6030995267.html,"$4,500 ",6030995267,,,,,10-Mar,
